step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
263766,286,263766,10981.589224338531,264624,101.02485309334452,379,286,0,27.116878347189687,47.62163543701172,158.683,158.683,True,0.0128918629639816,0.0220208999235183,0.0015501227641267,0.040018815343963,0.0410372999031096,0.0003033047651634,0.0407747639459557,1,0.0052331748680906,0.005691900034435,0.0002087640122826,-25.02452850341797,4.416987419128418,2.264174461364746,2.152812957763672,4.336424448692089e-12,2.004489213502936e-10,,-43.22420883178711,25.02452850341797,QRSAC
265258,287,265258,11042.784742355348,266119,380.8343572349743,1493,287,0,25.96106533861926,53.975074768066406,158.683,158.683,True,0.0128825069704759,0.0228184999432414,0.0014993661877242,0.0400211113270518,0.0416278000921011,0.0003037921911027,0.0406766700465232,5,0.0051658944370838,0.0061373000498861,0.0002491761447078,-25.203384399414062,4.272915840148926,2.214146137237549,2.058769464492798,4.299560707465844e-12,2.042814112312996e-10,,-44.51188278198242,25.203384399414062,QRSAC
270215,288,270215,11242.81482744217,271079,1982.5021698225275,4958,288,0,36.67183603033128,58.24430084228516,158.683,158.683,True,0.0129986653438945,0.1306610000319779,0.0022874721904198,0.0400238984263916,0.1373157000634819,0.0015421731048711,0.0406569879176095,11,0.0051881019763236,0.005945699987933,0.0002429790466178,-24.896339416503903,4.916436195373535,2.4161505699157715,2.500285625457764,4.179320518132856e-12,1.8870836837603375e-10,,-42.152618408203125,24.896339416503903,QRSAC
272382,289,272382,11331.032182216644,273249,737.9583924957885,2168,289,0,31.54280731247151,53.03952407836914,158.683,158.683,True,0.0129570154139894,0.0247930999612435,0.0015097823143331,0.0400220419007968,0.0415906999260187,0.0002830686718601,0.0407053580530919,4,0.0051977850023908,0.0060391000006347,0.0002314079693022,-23.93602752685547,5.37989616394043,3.568342685699463,1.811553716659546,4.127818312854581e-12,1.9304846610168622e-10,,-43.76741027832031,23.93602752685547,QRSAC
275698,290,275698,11465.335800647736,276568,1311.5204575426196,3317,290,0,35.92791158978114,57.31219482421875,158.683,158.683,True,0.0128791304281322,0.0252731000073254,0.0013786250364395,0.0400270898368271,0.0420469000237062,0.0002789904229054,0.0406755399599205,6,0.0051966497590818,0.0065153000177815,0.0002067272291508,-23.93121337890625,5.146722316741943,2.672569274902344,2.4741530418396,4.050234106434125e-12,2.1259916049842784e-10,,-49.49028778076172,23.93121337890625,QRSAC
287139,291,287139,11925.23920583725,288012,4799.905359712789,11442,291,0,37.83553582747595,61.41216659545898,149.327,149.327,True,0.0128166463865229,0.147958300076425,0.0018469862170547,0.0400260176819598,0.1543692999985069,0.0012042228655682,0.0406605399912223,22,0.0051848430122975,0.00626990001183,0.0002078263077458,-25.976776123046875,4.75302791595459,2.3619484901428223,2.3910796642303467,3.793574829269453e-12,1.9814294649478367e-10,,-49.23089599609375,25.976776123046875,QRSAC
288066,292,288066,11963.83824467659,288942,347.3084861260801,928,292,0,33.47651568312545,52.37334442138672,149.327,149.327,True,0.0127219047472473,0.0216564000584185,0.0014394672350914,0.0400303960087113,0.041160799912177,0.0003172902925657,0.0407374679786153,3,0.0052300962245748,0.0059058999177068,0.0001657331622147,-25.352684020996094,5.124057769775391,2.343338966369629,2.7807188034057617,3.773505379695008e-12,1.967706830807714e-10,,-49.1450309753418,25.352684020996094,QRSAC
289359,293,289359,12017.088347434998,290238,495.5341296633409,1294,293,0,35.38658115349395,51.240989685058594,149.327,149.327,True,0.0128747380508055,0.0228577000088989,0.0015031535627504,0.0400259497283568,0.0413803000701591,0.0003089068900441,0.0406496599689126,4,0.0051815725455301,0.0060969999758526,0.000192463255214,-26.58273696899414,3.901633739471436,2.0202231407165527,1.8814105987548828,3.745689956119458e-12,1.9637934334237883e-10,,-49.42777633666992,26.58273696899414,QRSAC
291909,294,291909,12120.691251277924,292791,1102.7954770033164,2551,294,0,39.07251594259359,60.42007827758789,149.327,149.327,True,0.0128392376087368,0.0239120000042021,0.0014546286909388,0.0400275051763609,0.0416533999377861,0.0002871313306056,0.0407006389577873,7,0.0052423515295902,0.0061743999831378,0.0002103053787796,-25.784984588623047,4.106588363647461,1.9975618124008176,2.109026432037353,3.691432576280462e-12,1.9846860266348187e-10,,-50.764347076416016,25.784984588623047,QRSAC
294790,295,294790,12237.54130911827,295675,1247.943686354737,2882,295,0,39.74415541282676,62.85980987548828,149.327,149.327,True,0.0128833481777121,0.0246649999171495,0.0014287697834231,0.0400241747310534,0.0421213000081479,0.0002840711830528,0.0406601599417626,7,0.005212268588275,0.0057649998925626,0.0001991626526995,-25.030811309814453,5.823561191558838,3.1046786308288574,2.7188825607299805,3.6310772097425392e-12,1.8998755346721907e-10,,-49.32234191894531,25.030811309814453,QRSAC
296283,296,296283,12298.787088155746,297171,543.5188292114951,1494,296,0,33.297311578492376,52.62042617797852,149.327,149.327,True,0.0129065529143279,0.0242408000631257,0.0015778961772345,0.0400203563295877,0.0413634000578895,0.0003095363525972,0.0406788520468398,4,0.0052392288026626,0.005783199914731,0.0002181475635727,-25.165645599365234,5.197739124298096,2.5929808616638184,2.6047582626342773,3.6001891572101648e-12,1.941725669141192e-10,,-50.93368148803711,25.165645599365234,QRSAC
296986,297,296986,12328.374279975891,297877,297.6021458856113,704,297,0,38.73684952593546,59.37395858764648,149.327,149.327,True,0.0129014758176566,0.0247723999200388,0.0015343429156449,0.0400319344234609,0.040984500083141,0.0003223306660823,0.0407288960041478,0,0.0051904116612481,0.0056855999864637,0.0001916328435892,-26.47061538696289,4.751232624053955,2.365649461746216,2.3855831623077397,3.58573609172963e-12,1.861028275929044e-10,,-48.90057373046875,26.47061538696289,QRSAC
298602,298,298602,12394.65798330307,299496,765.0808526441504,1617,298,0,42.70554566635181,67.06819152832031,149.327,149.327,True,0.0130389175749652,0.0226311000296846,0.0014353071019496,0.0400285652228763,0.0414443999761715,0.0003166185828466,0.0407476399966981,5,0.0052039679452502,0.0057986000319942,0.0001936152004939,-25.96220970153809,7.399489879608154,3.6552047729492183,3.744285106658936,3.552732327077868e-12,1.7696664966759812e-10,,-46.81114196777344,25.96220970153809,QRSAC
299496,299,299496,12431.890875339508,300393,343.80232254072484,895,299,0,34.64794678593948,53.07337188720703,149.327,149.327,True,0.0128693146538926,0.0229366000276058,0.0012618767847263,0.0400231057047214,0.0410477999830618,0.0003292113970846,0.040645774040604,1,0.0052746690152644,0.0058245999971404,0.0002241492322967,-23.792423248291016,6.584956169128418,3.2720425128936768,3.3129138946533203,3.5346046835943445e-12,1.9047630139823468e-10,,-50.8886947631836,23.792423248291016,QRSAC
300739,300,300739,12483.09288096428,301639,497.92213296524255,1244,300,0,37.07497278727154,55.98919677734375,149.327,149.327,True,0.0128893315356954,0.0247148999478667,0.0014504770506041,0.0400255851171107,0.0412986000301316,0.0003119703687669,0.0407564840256236,4,0.0052645612222967,0.0060596000403165,0.0001995220149182,-25.646804809570312,7.32206916809082,3.335202217102051,3.9868667125701904,3.5095539755586325e-12,1.8320199524080039e-10,,-49.20063400268555,25.646804809570312,QRSAC
302331,301,302331,12548.285999536514,303234,767.4235158766951,1593,301,0,43.417350093013205,66.62059020996094,149.327,149.327,True,0.0128990195973995,0.0228558999951928,0.0013795039480692,0.0400323740582668,0.0412233000388368,0.0002562830356167,0.0406990790052805,3,0.0052081044605668,0.0057749999687075,0.0002119036780274,-26.420318603515625,5.923176288604736,2.886281728744507,3.036894559860229,3.4777289555087965e-12,1.9470644541108584e-10,,-52.98634338378906,26.420318603515625,QRSAC
303781,302,303781,12607.786321401596,304687,536.7278294711389,1451,302,0,33.98419297744651,54.70962142944336,149.327,149.327,True,0.0128226557937611,0.0209142999956384,0.001294841607264,0.0400192177931553,0.0416096999542787,0.0003112094300925,0.0406725349766202,2,0.0052510818620694,0.0060444000409916,0.0002183932572928,-26.712238311767575,5.212230682373047,2.6700806617736816,2.5421502590179443,3.448993477969675e-12,1.773441671293341e-10,,-48.4188117980957,26.712238311767575,QRSAC
306068,303,306068,12700.853865623474,306977,1060.423359559811,2288,303,0,42.11737033728204,66.9167251586914,149.327,149.327,True,0.0128219537825861,0.0236275000497698,0.0013718426922822,0.0400305415391592,0.0478210001019761,0.0003529280142062,0.0407607520092278,10,0.0052063137303653,0.0057513000210747,0.0002046308024121,-26.35506820678711,4.524550437927246,2.343074321746826,2.18147611618042,3.40415304452002e-12,1.7515282280111674e-10,,-48.452392578125,26.35506820678711,QRSAC
306935,304,306935,12737.104240179062,307847,341.9166141723168,868,304,0,35.476479319664655,51.62624740600586,149.327,149.327,True,0.012662655594431,0.0205073999240994,0.0011411584403262,0.0400285054207161,0.0411176999332383,0.0003255108079845,0.0406555219832807,1,0.005298725029909,0.0060669999802485,0.0002162820208901,-26.14429473876953,6.973124504089356,3.41693115234375,3.5561931133270264,3.38730671116394e-12,1.7864779100484895e-10,,-49.74005889892578,26.14429473876953,QRSAC
307583,305,307583,12764.499537467957,308498,206.4974605288796,649,305,0,29.939293564741394,44.94905853271485,149.327,149.327,True,0.012911473456224,0.0227454000851139,0.0013453041059282,0.0400196766975927,0.0409499999368563,0.0003171957265917,0.0407035100250504,0,0.0052529802471528,0.005789800081402,0.0002165166419685,-26.57438468933105,6.923129081726074,3.3796167373657227,3.5435121059417725,3.3747702982839245e-12,1.8447082750228103e-10,,-51.66142654418945,26.57438468933105,QRSAC
308235,306,308235,12792.040026903152,309153,295.60350473677187,653,306,0,41.49134603675415,62.13222885131836,149.327,149.327,True,0.0128880857361089,0.0243810999672859,0.0014797394500632,0.0400269731596766,0.0416384999407455,0.0003398021549614,0.0408118509990163,4,0.0052021648800871,0.0058645999524742,0.0001987424534025,-27.609493255615234,4.934568405151367,2.5937628746032715,2.340805768966675,3.362203310902645e-12,1.695256990341676e-10,,-47.42072296142578,27.609493255615234,QRSAC
309863,307,309863,12858.692786931992,310784,774.9624122822834,1629,307,0,42.61631924553389,67.06806945800781,149.327,149.327,True,0.0129332885740946,0.0213891000021249,0.0013502222434024,0.040030364741895,0.0419318999629467,0.0003258231169705,0.0406792439706623,5,0.0051974748770125,0.0063140999991446,0.0001948143152716,-25.523975372314453,7.7131028175354,3.920013904571533,3.793088912963867,3.331028161634997e-12,1.8136615820285584e-10,,-51.44718933105469,25.523975372314453,QRSAC
310762,308,310762,12896.118192434313,311686,342.98025758076665,900,308,0,34.28796761592139,53.67847442626953,149.327,149.327,True,0.0128033212465063,0.0247227000072598,0.0013201805099752,0.0400210044492301,0.0409458000212907,0.0002697176087476,0.0407121179881505,0,0.0052616809795479,0.0057924001011997,0.0002143642409204,-24.80981063842773,5.008457183837891,2.6790807247161865,2.329376697540283,3.31393701542837e-12,1.8647232369328748e-10,,-53.268802642822266,24.80981063842773,QRSAC
314292,309,314292,13039.02981352806,315219,1595.696600159442,3531,309,0,41.01469029942027,67.07847595214844,149.327,149.327,True,0.0132576612757634,0.0246807999210432,0.0021736409682607,0.0400324396033198,0.0412288000807166,0.0002905376012389,0.0407490349537692,11,0.0051700298299105,0.0062339999713003,0.0002338663447897,-24.49871826171875,9.114113807678224,4.461826324462891,4.652287483215332,3.2476707954864907e-12,1.8661883149917455e-10,,-54.4620246887207,24.49871826171875,QRSAC
317215,310,317215,13157.568212270737,318145,1258.7165724991323,2924,310,0,39.70422864379286,67.1068115234375,149.327,146.251,True,0.0128668465267954,0.1345493999542668,0.0025875362299254,0.0400291769756953,0.1408677999861538,0.0020664637634069,0.0406979840481653,7,0.0051526227855071,0.0064367000013589,0.0002520271753533,-28.123756408691406,5.265221118927002,2.838573932647705,2.426647186279297,3.195119516186118e-12,1.664395288258902e-10,,-49.09149932861328,28.123756408691406,QRSAC
322101,311,322101,13354.785346508026,323034,2104.80346123825,4887,311,0,39.27100096295743,67.5219955444336,149.327,146.251,True,0.0128164787758564,0.0242981999181211,0.0013299960403253,0.0400273067333885,0.0413357000797987,0.0002765553143433,0.0406622749578673,14,0.0051853194859916,0.0064211999997496,0.0001908005360752,-27.87588882446289,6.148506164550781,2.997003555297852,3.1515026092529297,3.108900940504422e-12,1.6182706563672156e-10,,-49.052520751953125,27.87588882446289,QRSAC
322348,312,322348,13366.121599674225,323284,0.0062721201061571,248,312,0,0.0021123275572233,0.0463281348347663,149.327,146.256,True,0.012685782591405,0.0185485000256449,0.001174475032034,0.0400328708502467,0.0412195000099018,0.0001989005091458,0.0406931559601798,1,0.0052600834016247,0.005717399995774,0.0001665733203605,-25.88193893432617,8.25977611541748,4.1602935791015625,4.099482536315918,3.105576342962713e-12,1.6668219582349764e-10,,-50.67170333862305,25.88193893432617,QRSAC
322595,313,322595,13377.406824350355,323534,0.003561598306844,248,313,0,0.0011984203738393,0.0354974418878555,149.327,146.256,True,0.0128424890718313,0.0241712999995797,0.0015414332581021,0.0400224882588054,0.0406052999896928,0.0001647206425997,0.0404911099886521,0,0.0052088044568715,0.0058421000139787,0.0001730377657885,-29.24461936950684,6.285277366638184,2.9769248962402344,3.3083527088165283,3.1019592276748664e-12,1.400853877342456e-10,,-42.1600341796875,29.24461936950684,QRSAC
322842,314,322842,13388.690615177156,323784,0.0026446245543524,248,314,0,0.0008894853776819,0.035242848098278,149.327,146.256,True,0.0126221712508054,0.0193176000611856,0.0011126083841967,0.0400177307685211,0.040831199963577,0.000181286167368,0.0404359559714794,0,0.0052042121457893,0.0057118000695481,0.0001514409116077,-26.36774063110352,7.324063777923584,3.4125046730041504,3.9115591049194336,3.0975779666958525e-12,1.7180606937117204e-10,,-52.46432113647461,26.36774063110352,QRSAC
332030,315,332030,13758.26127409935,332975,4293.742877507336,9189,315,0,42.07328532517323,68.8421401977539,139.694,139.694,True,0.0128931269914472,0.1523242000257596,0.0020005662200863,0.0400255437091875,0.1587647000560537,0.0013625156271476,0.0406465559545904,23,0.0051923208097557,0.0067546999780461,0.0002369505892782,-29.121967315673828,9.453356742858888,4.931126117706299,4.522230625152588,2.9526815020775032e-12,1.657289860901301e-10,,-53.12808227539063,29.121967315673828,QRSAC
332904,316,332904,13794.695796728134,333852,343.55881152595816,875,316,0,35.168707119997926,53.70550155639648,139.694,139.694,True,0.012688055375561,0.0238045000005513,0.001355320698538,0.0400233189937673,0.0412013999884948,0.000259424138259,0.0406575310288462,1,0.0052330425590941,0.005880199954845,0.0001610760906959,-29.176532745361328,7.667128562927246,3.76668119430542,3.900447607040405,2.941714146581509e-12,1.5574683209784723e-10,,-49.94404220581055,29.176532745361328,QRSAC
337557,317,337557,13982.601858377457,338508,2099.306334755285,4654,317,0,40.95416552170146,67.10921478271484,139.694,139.694,True,0.0128431607148818,0.0250595000106841,0.0013531520392394,0.0400302736300798,0.0413986999774351,0.0002674866507748,0.0406722199777141,14,0.0051781891263415,0.0063187000341713,0.0001898003016064,-25.617549896240234,10.211342811584473,5.570130348205566,4.641212463378906,2.888400456313445e-12,1.6407011860231077e-10,,-53.802879333496094,25.617549896240234,QRSAC
344435,318,344435,14259.570841550829,345389,3140.6604290458627,6879,318,0,41.12588401587043,68.61880493164062,139.694,145.343,True,0.0128779363334627,0.023717200034298,0.0013789318543893,0.0400221409271659,0.04159699997399,0.0002636640451834,0.0406283529591746,15,0.0051803573719655,0.0068492999998852,0.00019115519892,-27.625394821166992,6.281831741333008,3.3110718727111816,2.9707601070404053,2.8091134019608832e-12,1.6026015237091684e-10,,-54.04986190795898,27.625394821166992,QRSAC
350445,319,350445,14501.811720132828,351402,2784.1309371358834,6011,319,0,41.3553404154995,68.40059661865234,139.694,282.913,True,0.0128316296009229,0.1369265000103041,0.0021079514043758,0.0400254180863694,0.1435316000133752,0.0014926213652865,0.0406790739693678,11,0.0052019919465976,0.0070290999719873,0.0002229836511907,-30.547971725463867,7.243016719818115,3.740034580230713,3.5029821395874023,2.744359644049621e-12,1.4292252104031178e-10,,-49.07844543457031,30.547971725463867,QRSAC
